query,docid,rating
bluetooth speaker,1993197,0
bluetooth speaker,78503000,1
bluetooth speaker,78502985,0
bluetooth speaker,560439,1
bluetooth speaker,653662,3
bluetooth speaker,682877,3
bluetooth speaker,1311816,
bluetooth speaker,465394,
bluetooth speaker,1311676,
bluetooth speaker,1311675,
bluetooth speaker,1368280,
bluetooth speaker,1352743,
bluetooth speaker,1905214,
bluetooth speaker,77264345,
bluetooth speaker,77264339,
bluetooth speaker,77264338,
bluetooth speaker,77502729,
bluetooth speaker,77151377,
bluetooth speaker,1709725,
bluetooth speaker,77031393,
bluetooth speaker,1893702,
bluetooth speaker,1854169,
bluetooth speaker,77681078,
bluetooth speaker,77696041,
bluetooth speaker,1710197,
bluetooth speaker,3696065,
bluetooth speaker,2058831,
bluetooth speaker,2170998,
bluetooth speaker,1350917,
bluetooth speaker,2053354,
bluetooth speaker,1240679,
bluetooth speaker,1794225,
bluetooth speaker,1960604,
bluetooth speaker,1576193,
bluetooth speaker,2977787,
bluetooth speaker,3334324,
bluetooth speaker,3542361,
bluetooth speaker,2047224,
bluetooth speaker,1710195,
bluetooth speaker,3521171,
surround sound speakers,478578,
surround sound speakers,130423,
surround sound speakers,356862,
phone case,3842754,
phone case,3428606,
phone case,3430648,
phone case,3429708,
phone case,3428483,
phone case,77500157,
phone case,77522648,
phone case,3924024,
phone case,77145616,
phone case,77941157,
phone case,77143743,
phone case,77941190,
phone case,77669843,
phone case,77941197,
phone case,77941209,
phone case,77657416,
phone case,77941207,
phone case,77944553,
phone case,77500156,
phone case,77669560,
phone case,3924007,
phone case,77941161,
phone case,77500858,
phone case,77941170,
phone case,77657686,
phone case,77667488,
phone case,78709240,
phone case,77499989,
phone case,77500058,
phone case,79524877,
phone case,77941218,
phone case,77455633,
phone case,77455632,
phone case,77657600,
phone case,77944554,
phone case,77941217,
phone case,79524888,
phone case,2394938,
phone case,77657559,
phone case,78709216,
garmin,1723896,
gps watch,77382335,
gps watch,79550421,
gps watch,78586548,
gps watch,78586712,
gps watch,78712152,
gps watch,78586644,
gps watch,79547855,
gps watch,79550429,
gps watch,77382280,
gps watch,77773285,
flat screen tv,2054249,
flat screen tv,94305,
flat screen tv,94328,
flat screen tv,94281,
flat screen tv,1621237,
flat screen tv,94329,
flat screen tv,94308,
flat screen tv,94327,
flat screen tv,463092,
flat screen tv,2157715,
flat screen tv,869707,
flat screen tv,164408,
flat screen tv,94284,
flat screen tv,114065,
flat screen tv,876256,
flat screen tv,3554480,
flat screen tv,338992,
flat screen tv,463091,
flat screen tv,457240,
flat screen tv,266107,
flat screen tv,94367,
flat screen tv,1610360,
flat screen tv,551048,
flat screen tv,3554481,
flat screen tv,1377220,
flat screen tv,4141301,
flat screen tv,4141300,
flat screen tv,457347,
flat screen tv,3591045,
flat screen tv,1315463,
flat screen tv,894578,
flat screen tv,338895,
flat screen tv,360193,
flat screen tv,94343,
flat screen tv,869728,
flat screen tv,894580,
flat screen tv,894579,
flat screen tv,94279,
flat screen tv,338956,
flat screen tv,94307,
nintendo,77487293,
nintendo,78332962,
nintendo,3932626,
nintendo,77192151,
nintendo,77192150,
xbox,77388652,
xbox,1128752,
xbox,77192150,
xbox,77192151,
computer,1645837,
computer,1596052,
computer,2152150,
computer,77524118,
computer,80033,
computer,799535,
computer,523407,
computer,1642362,
computer,124997,
computer,2702723,
computer,3637824,
computer,1601528,
computer,797865,
computer,3637972,
computer,1596054,
computer,635058,
computer,1231865,
computer,560475,
computer,560468,
computer,693954,
computer,643027,
computer,1659388,
computer,558751,
computer,1907230,
computer,2235620,
computer,680527,
computer,560471,
computer,693959,
computer,325926,
computer,1231771,
computer,532095,
computer,3432453,
computer,3432447,
computer,165389,
computer,1946149,
computer,2245785,
computer,1907231,
computer,77384911,
computer,3540371,
computer,1971842,
nintendo switch,77487293,
nintendo switch,78332962,
nintendo switch,77192151,
nintendo switch,77192150,
switch,458655,
switch,458647,
switch,77487293,
switch,78332962,
switch,1679331,
switch,1948453,
switch,1948452,
switch,4195377,
switch,136440,
switch,515655,
switch,886543,
switch,1754,
switch,1575,
switch,2133201,
switch,3882243,
switch,1401755,
switch,3527172,
switch,3045,
switch,635214,
switch,1775823,
switch,1261815,
switch,2126847,
switch,785000,
switch,1129020,
switch,111592,
switch,3849582,
switch,98429,
switch,52083,
switch,1644844,
switch,636411,
switch,1515629,
switch,1668462,
switch,3089481,
switch,1644843,
switch,3882200,
switch,78840687,
switch,3449712,
switch,4610255,
switch,1354812,
switch,1578796,
laptop bag,1751314,
laptop bag,3149234,
laptop bag,3149204,
laptop bag,4209420,
laptop bag,4548269,
laptop bag,4567982,
laptop bag,4509231,
laptop bag,3662408,
laptop bag,4548172,
gaming mouse,1929829,
gaming mouse,4706452,
gaming mouse,3660920,
gaming mouse,77195849,
gaming mouse,77195848,
gaming mouse,78801931,
gaming mouse,77476957,
gaming mouse,77192163,
gaming mouse,77192154,
gaming mouse,4703509,
gaming mouse,77192161,
gaming mouse,77192162,
gaming keyboard,77192158,
gaming keyboard,77192157,
gaming keyboard,77192160,
gaming keyboard,77023781,
headphones,620649,
headphones,788255,
headphones,4144170,
headphones,3961635,
headphones,1954005,
headphones,711306,
headphones,4144246,
headphones,3965621,
headphones,3961684,
headphones,463770,
headphones,2006079,
headphones,3961632,
headphones,4006114,
headphones,1715508,
headphones,3997951,
headphones,463772,
headphones,474731,
headphones,302412,
headphones,730102,
headphones,1348452,
headphones,1575934,
headphones,4006109,
headphones,302039,
headphones,1004745,
headphones,474729,
headphones,1232629,
headphones,474727,
headphones,3537426,
headphones,840072,
headphones,3537171,
headphones,4002977,
headphones,3961655,
headphones,302003,
headphones,3965623,
headphones,296137,
headphones,3954020,
headphones,325774,
headphones,474739,
headphones,301889,
headphones,302706,
headset,3422937,
headset,3425258,
headset,3468944,
headset,4141519,
headset,2090019,
headset,4206390,
headset,2118987,
headset,918867,
headset,1422331,
headset,4312695,
headset,3695608,
headset,3860659,
headset,77462820,
headset,1991051,
headset,4312696,
headset,1231794,
headset,1954005,
headset,880923,
headset,4204248,
headset,2286553,
headset,3663889,
headset,448154,
headset,4312698,
headset,2251818,
headset,448213,
headset,730102,
headset,325774,
headset,1578266,
headset,474727,
headset,474723,
headset,3933732,
headset,78805292,
headset,3954020,
headset,2006079,
headset,840072,
headset,77290418,
headset,77945630,
headset,77290363,
headset,77290103,
headset,77192150,
head set,77116237,
head set,77116120,
head set,77116247,
head set,134294,
phone charger,3663711,
phone charger,476138,
phone charger,462268,
phone charger,4597426,
phone charger,4606045,
phone charger,77756580,
phone charger,49754,
phone charger,78860414,
phone charger,560621,
phone charger,3993072,
laptop case,2007047,
laptop case,1751315,
laptop case,4065838,
laptop case,95726,
laptop case,1178340,
laptop case,3610690,
laptop case,3435308,
laptop case,3149246,
laptop case,3270236,
laptop case,3149237,
laptop case,3149243,
laptop case,267511,
laptop case,1751314,
laptop case,2112555,
laptop case,1178662,
laptop case,78107189,
laptop case,78107187,
laptop case,78107194,
laptop case,78107191,
laptop case,3671124,
laptop case,1690681,
laptop case,3671130,
laptop case,271529,
laptop case,3956922,
laptop case,3435832,
laptop case,128928,
laptop case,271526,
laptop case,4264352,
laptop case,802682,
laptop case,338047,
laptop case,1689465,
laptop case,112778,
laptop case,102456,
laptop case,2327769,
laptop case,91278,
laptop case,267513,
laptop case,4607401,
laptop case,802738,
laptop case,1319383,
laptop case,128942,
ipad,79552511,
ipad,4152840,
ipad,79525063,
ipad,4543373,
ipad,2002016,
ipad,77499005,
ipad,77311842,
ipad,78314562,
ipad,77311845,
ipad,78682441,
ipad,1004745,
ipad,77311852,
ipad,79165007,
ipad,77311851,
ipad,79332026,
ipad,4606045,
ipod,2674165,
ipod,4597411,
ipod,4606045,
ipod,3714768,
ipod,3842739,
ipod,3425529,
ipod,2048581,
ipod,3797306,
ipod,1715714,
ipod,1857711,
ipod,1715811,
ipod,2394938,
ipod,2048586,
ipod,3842745,
ipod,2048578,
ipod,3554351,
ipod,1739369,
ipod,3658055,
ipod,3591851,
ipod,3850764,
ipod,2394945,
ipod,3537784,
ipod,1313269,
ipod,3425526,
ipod,3782116,
ipod,3851149,
ipod,4597404,
ipod,3671879,
ipod,3782114,
ipod,4597426,
ipod,3924000,
ipod,3923996,
ipod,2119616,
ipod,3521026,
ipod,3924001,
ipod,3924008,
ipod,890353,
ipod,3879281,
ipod,3728860,
ipod,3521022,
tablet,77311842,
tablet,77311852,
tablet,49153,
tablet,77524118,
tablet,4142673,
tablet,1198614,
tablet,4016766,
tablet,77943598,
tablet,77311849,
tablet,77311840,
tablet,77498146,
tablet,293209,
tablet,351968,
tablet,537751,
tablet,77311830,
tablet,78478550,
tablet,77384911,
tablet,4567968,
tablet,79332026,
tablet,668217,
tablet,78314562,
tablet,77311832,
tablet,444354,
tablet,77744098,
tablet,4152840,
tablet,79525063,
tablet,4543373,
tablet,77118116,
tablet,77118115,
tablet,79251889,
tablet,77121108,
tablet,77311845,
tablet,79532241,
tablet,77121055,
tablet,77121056,
tablet,77311853,
tablet,77121057,
tablet,77120477,
tablet,77311851,
tablet,77118114,
keyboard,3596581,
keyboard,713720,
keyboard,698831,
keyboard,4151334,
keyboard,4151333,
keyboard,699025,
keyboard,698406,
keyboard,722847,
keyboard,1659892,
keyboard,1644179,
keyboard,698392,
keyboard,1644559,
keyboard,1659451,
keyboard,1644533,
keyboard,3108517,
keyboard,1644503,
keyboard,1645972,
keyboard,1511001,
keyboard,1856460,
keyboard,1754039,
keyboard,3640346,
keyboard,1938331,
keyboard,1748427,
keyboard,52379,
keyboard,1661481,
keyboard,48132,
keyboard,1811635,
keyboard,1862620,
keyboard,1097773,
keyboard,2164256,
keyboard,643243,
keyboard,1749064,
keyboard,917659,
keyboard,738438,
keyboard,695163,
keyboard,539590,
keyboard,3555889,
keyboard,3557655,
keyboard,788127,
keyboard,1655907,
printer,968446,
printer,968441,
printer,1484,
printer,968297,
printer,1839,
printer,2093253,
printer,2706389,
printer,859688,
printer,485687,
printer,3713205,
printer,61061,
printer,1749486,
printer,1749369,
printer,1591926,
printer,1749404,
printer,1749482,
printer,1749485,
printer,1749475,
printer,1749476,
printer,1749480,
printer,486839,
printer,1569761,
printer,798960,
printer,1428527,
printer,859549,
printer,3644086,
printer,1573679,
printer,1069151,
printer,842728,
printer,856279,
printer,710288,
printer,798966,
printer,798956,
printer,1579255,
printer,3850762,
printer,638937,
printer,3931238,
printer,19730,
printer,19733,
printer,19727,
laser printer,2706389,
laser printer,968441,
laser printer,3644086,
laser printer,481283,
laser printer,968297,
laser printer,1579255,
laser printer,968446,
laser printer,63621,
laser printer,718470,
laser printer,743104,
laser printer,643638,
laser printer,63619,
laser printer,137317,
laser printer,137111,
laser printer,137507,
laser printer,138481,
laser printer,137155,
laser printer,137246,
laser printer,137264,
laser printer,271637,
laser printer,137022,
laser printer,137550,
laser printer,362903,
laser printer,137274,
laser printer,137238,
laser printer,137604,
laser printer,363035,
laser printer,137295,
laser printer,4422442,
laser printer,830894,
laser printer,137498,
laser printer,137586,
laser printer,137644,
laser printer,718471,
laser printer,148049,
laser printer,148075,
laser printer,148110,
laser printer,148113,
laser printer,148073,
laser printer,148103,
radio,1232753,
radio,887870,
radio,2103213,
radio,2295451,
radio,2140321,
radio,887951,
radio,1989917,
radio,1634466,
radio,1634905,
radio,1627776,
radio,4194406,
radio,888025,
radio,2201448,
radio,2102770,
radio,315651,
radio,3414825,
radio,286736,
radio,356726,
radio,136310,
radio,79566642,
radio,79566641,
radio,79566643,
radio,900738,
radio,1285747,
radio,79566493,
radio,79566492,
radio,79566490,
radio,79566491,
radio,2151710,
radio,1449722,
radio,77971706,
radio,895598,
radio,1683709,
radio,2195404,
radio,1362903,
radio,2934924,
radio,4702632,
radio,895607,
radio,1366573,
radio,560621,
camera,3915694,
camera,136362,
camera,834093,
camera,1654983,
camera,65868,
camera,3803065,
camera,2707549,
camera,65877,
camera,1674299,
camera,1579710,
camera,1752499,
camera,111592,
camera,77519688,
camera,65691,
camera,68376,
camera,136518,
camera,1769342,
camera,65483,
camera,319199,
camera,429623,
camera,862402,
camera,3948024,
camera,267392,
camera,3648407,
camera,478898,
camera,1342502,
camera,478904,
camera,3612636,
camera,478901,
camera,478900,
camera,3612637,
camera,483770,
camera,478887,
camera,478885,
camera,637532,
camera,637531,
camera,818904,
camera,478893,
camera,3330453,
camera,478888,
digital camera,128467,
digital camera,452078,
digital camera,111592,
digital camera,77519688,
digital camera,429623,
digital camera,1993745,
digital camera,3663711,
digital camera,1198820,
digital camera,32975,
digital camera,3890198,
digital camera,3637461,
digital camera,30092,
digital camera,77385625,
digital camera,639356,
digital camera,299114,
digital camera,3915697,
digital camera,48964,
digital camera,54113,
digital camera,65901,
digital camera,3915693,
digital camera,4478236,
digital camera,3915696,
digital camera,136440,
digital camera,3879281,
digital camera,694410,
digital camera,515504,
digital camera,694405,
digital camera,3599203,
digital camera,33737,
digital camera,1303719,
digital camera,271228,
digital camera,1905214,
digital camera,1856965,
digital camera,333304,
digital camera,1710197,
digital camera,2977787,
digital camera,1200818,
tripod,429623,
tripod,3595842,
tripod,2081486,
tripod,288060,
tripod,866509,
tripod,3487163,
tripod,77519688,
camera case,3948024,
camera case,444962,
camera case,871112,
camera case,1961102,
camera case,1973340,
camera case,4146868,
camera case,3970592,
camera case,2707550,
camera case,2707551,
camera case,4146871,
camera case,542066,
camera case,3551126,
camera case,3892861,
camera case,2707549,
camera case,444953,
camera case,271228,
camera case,1198820,
camera case,444969,
camera case,4146874,
camera case,4146873,
camera case,4146872,
camera case,4146875,
camera case,1717900,
camera case,2707548,
camera case,4210159,
camera case,3957040,
camera bag,3948024,
camera bag,1225792,
camera bag,4146875,
camera bag,4146874,
camera bag,4146873,
camera bag,4146872,
camera bag,2707548,
camera bag,3957040,
pro controller,1079800,
pro controller,882641,
pro controller,1413504,
pro controller,514486,
pro controller,1413508,
pro controller,3849589,
pro controller,79583170,
pro controller,4480385,
pro controller,4564839,
pro controller,1365575,
pro controller,1458233,
pro controller,1459095,
pro controller,1459030,
pro controller,2149675,
pro controller,2159406,
pro controller,1365857,
pro controller,1456962,
pro controller,1459091,
pro controller,1277679,
video camera,1674299,
video camera,2063624,
video camera,3595945,
video camera,2707548,
video camera,292836,
video camera,1616649,
video camera,30092,
video camera,1531597,
video camera,4075776,
video camera,452078,
video camera,653662,
video camera,3843836,
video camera,1960604,
video camera,1993294,
light board,78533616,
android tablet,78839328,
android tablet,78274585,
android tablet,77125863,
android tablet,77106974,
android tablet,79039939,
android tablet,79039940,
android tablet,1678437,
android tablet,79042320,
android tablet,79042322,
android tablet,78463182,
apple,3325453,
apple,77499005,
apple,1857711,
apple,3923980,
apple,78314562,
apple,78314291,
apple,78860414,
apple,3782112,
apple,49207,
apple,389611,
apple,447096,
apple,4543373,
apple,2021713,
apple,1587188,
apple,1587196,
apple,648280,
apple,3842754,
apple,3149212,
apple,3728860,
apple,3924024,
apple,79524888,
apple,77019324,
apple,3671879,
apple,1659023,
apple,78682441,
apple,78709234,
apple,2103368,
apple,3931197,
apple,79525063,
apple,3924007,
apple,77019323,
apple,3924001,
apple,3924008,
apple,3782114,
apple,1521975,
apple,3782116,
apple,3924000,
apple,79552511,
apple,3923996,
apple,618383,
google,78709240,
google,78709216,
google,78709234,
google,78709243,
google,79353304,
google,79353305,
google,79353306,
google,79283756,
google,79283755,
google,78532457,
google,79039940,
google,79039939,
google,78366292,
google,79042322,
google,79042320,
google,77386451,
google,77386492,
google,79284190,
google,77351607,
google,79283963,
google,77386468,
google,77386454,
google,77386495,
google,77386450,
google,77945888,
google,77945897,
google,78296458,
google,77657483,
google,77699543,
google,78366223,
google,78463182,
google,78297044,
google,78463495,
google,77125937,
google,78828029,
google,77218000,
google,77218014,
google,77125935,
google,77218013,
google,77125940,
microsoft surface,77384911,
microsoft surface,79532241,
microsoft surface,77744098,
microsoft surface,77029962,
microsoft surface,44596,
microsoft surface,2992178,
microsoft surface,367406,
desktop,1365646,
desktop,1595949,
desktop,1746703,
desktop,1238683,
desktop,1749211,
desktop,1969976,
desktop,3094688,
desktop,1617747,
desktop,1566182,
desktop,1318095,
desktop,1984289,
desktop,3791525,
desktop,1597547,
desktop,1588507,
desktop,3996688,
desktop,1618361,
desktop,1656399,
desktop,1618360,
desktop,1617715,
desktop,866978,
desktop,3950718,
desktop,3966580,
desktop,1593563,
desktop,1651832,
desktop,1638181,
desktop,881272,
desktop,881271,
desktop,77386682,
desktop,3458217,
desktop,1668462,
desktop,3449712,
desktop,79344196,
desktop,70072,
desktop,1012278,
desktop,3890675,
desktop,1675263,
desktop,1578707,
desktop,1309592,
desktop,1012656,
desktop,1675262,
laptop,1229111,
laptop,2060476,
laptop,77026839,
laptop,77311847,
laptop,77026550,
laptop,1229110,
laptop,1599521,
laptop,77311846,
laptop,77311839,
laptop,1229109,
laptop,1229118,
laptop,1229120,
laptop,77026530,
laptop,1225502,
laptop,1229130,
laptop,1229119,
laptop,1751314,
laptop,619398,
laptop,2659461,
laptop,3956922,
laptop,2007047,
laptop,128957,
laptop,1751315,
laptop,4065838,
laptop,254830,
laptop,1952726,
laptop,1418540,
laptop,95726,
laptop,1178340,
laptop,3332203,
laptop,3270236,
laptop,3435308,
laptop,2112555,
laptop,13166,
laptop,1600501,
laptop,1418539,
laptop,1178662,
laptop,3024623,
laptop,799525,
laptop,4607401,
monitor,279845,
monitor,1418543,
monitor,1645837,
monitor,1596052,
monitor,1418544,
monitor,80033,
monitor,1675210,
monitor,1596054,
monitor,1675262,
monitor,1123193,
monitor,1601528,
monitor,1675208,
monitor,546576,
monitor,77756842,
monitor,77756860,
monitor,77756864,
monitor,165389,
monitor,1946149,
monitor,1579788,
monitor,1594900,
monitor,1229108,
monitor,321250,
monitor,1123327,
monitor,79583167,
monitor,1675263,
monitor,1178423,
monitor,2156087,
monitor,693612,
monitor,265193,
monitor,78835533,
monitor,653682,
monitor,1123216,
monitor,274686,
monitor,1974114,
monitor,4543378,
monitor,2064866,
monitor,2262553,
monitor,78835534,
monitor,78835540,
monitor,78835532,
dell,1644787,
dell,4015202,
dell,487908,
dell,1433168,
dell,267183,
dell,1647933,
dell,1521978,
dell,436465,
dell,558489,
dell,558484,
dell,2154504,
dell,1647931,
dell,3557719,
dell,1379868,
dell,1432814,
dell,3934012,
dell,4482296,
dell,674261,
dell,1644533,
dell,1644179,
dell,3108517,
dell,1644503,
dell,1645972,
dell,282313,
dell,3332166,
dell,3332167,
dell,1754039,
dell,1856460,
dell,1644559,
dell,3332162,
dell,674258,
dell,1380169,
dell,674259,
dell,3332163,
dell,3332152,
dell,3332154,
dell,3640346,
dell,1380147,
dell,1675743,
dell,1938331,
projector,96914,
projector,122851,
projector,130956,
projector,490523,
projector,885474,
projector,1569583,
projector,77190520,
projector,2131521,
projector,503708,
projector,503707,
projector,921134,
projector,806824,
projector,323547,
projector,921184,
projector,2131344,
projector,2270643,
projector,3948363,
projector,2164557,
projector,641625,
projector,551512,
projector,1610362,
projector,3554483,
projector,921131,
projector,867961,
projector,77217598,
projector,1069226,
projector,21602402,
projector,1436276,
projector,49058,
projector,1436277,
projector,77217599,
projector,926727,
projector,3554482,
projector,1610361,
projector,359969,
projector,114061,
projector,921117,
projector,1436278,
projector,641627,
projector,355319,
hdmi cable,516091,
hdmi cable,694080,
hdmi cable,3866552,
hdmi cable,2063438,
hdmi cable,3954028,
hdmi cable,1661677,
hdmi cable,694081,
